446 0 0 0 0
447 11 890 10 6108
448 8 7587 6 1659
449 7 30749 2 104
450 4 341 3 1897
451 5 16430 4 243
452 0 0 0 0
453 4 393 4 822
454 2 247 1 87
455 4 465 4 821
456 0 0 0 0
457 0 0 0 0
458 2 148 2 139
459 3 342 3 479
460 1 52 1 1293
461 10 10065 8 1623
462 0 0 0 0
463 0 0 0 0
464 2 104 2 426
465 4 448 4 2285
466 7 12946 5 1607
467 7 1408 6 2848
468 0 0 0 0
469 0 0 0 0
470 0 0 0 0
471 4 420 4 808
472 2 169 1 87
473 0 0 0 0
474 0 0 0 0
475 0 0 0 0
476 0 0 0 0
477 0 0 0 0
478 0 0 0 0
479 0 0 0 0
480 5 299 5 482
481 6 901 5 623
482 3 342 3 708
483 0 0 0 0
484 0 0 0 0
485 0 0 0 0
486 0 0 0 0
487 0 0 0 0
488 3 218 3 226
489 2 104 2 431
490 2 343 2 104
491 3 342 3 1333
492 0 0 0 0
493 4 394 4 772
494 0 0 0 0
495 5 494 4 1073
496 3 346 3 723
497 6 1063 7 2273
498 5 500 4 522
499 1 52 1 1288
500 9 17232 9 1957
501 0 0 0 0
502 3 350 3 822
503 0 0 0 0
504 0 0 0 0
505 15 52898 12 1722
506 13 1966 16 8541
507 18 18698 10 1372
508 5 16183 2 412
509 1 375 1 52
510 3 346 3 1433
511 3 276 2 387
512 0 0 0 0
513 9 8469 8 1627
514 2 173 2 139
515 3 206 3 540
516 1 238 1 52
517 1 102 1 52
518 7 598 9 3925
519 8 4296 5 1113
520 1 288 1 52
521 0 0 0 0
522 2 171 2 139
523 0 0 0 0
524 0 0 0 0
525 4 275 3 191
526 0 0 0 0
527 5 1160 5 1946
528 15 2740 14 6572
529 14 29270 14 3188
530 5 823 5 2138
531 2 252 2 139
532 0 0 0 0
533 0 0 0 0
534 0 0 0 0
535 4 445 5 740
536 1 52 0 0
537 6 704 5 2362
538 5 566 4 792
539 3 156 3 1859
540 7 1276 7 1654
541 0 0 0 0
542 2 104 2 2076
543 7 9193 8 1542
544 4 398 3 1705
545 3 342 3 643
546 0 0 0 0
547 0 0 0 0
548 0 0 0 0
549 0 0 0 0
550 0 0 0 0
551 0 0 0 0
552 0 0 0 0
553 5 2067 5 891
554 6 438 7 316
555 0 0 0 0
556 0 0 0 0
557 3 673 2 2236
558 1 321 5 622
559 13 6300 11 3984
560 5 559 4 1494
561 0 0 0 0
562 2 144 3 513
563 5 381 3 1287
564 1 238 1 52
565 4 444 4 1487
566 0 0 0 0
567 0 0 0 0
568 2 104 2 594
569 1 616 1 52
570 0 0 0 0
571 0 0 0 0
572 0 0 0 0
573 0 0 0 0
574 0 0 0 0
575 0 0 0 0
576 4 402 4 608
577 7 7412 7 2027
578 3 156 2 1872
579 6 7340 4 889
580 3 319 3 1158
581 0 0 0 0
582 0 0 0 0
583 2 104 2 1392
584 2 293 2 139
585 3 1723 3 650
586 0 0 0 0
587 6 1135 4 2546
588 1 52 1 1470
589 2 8205 1 52
590 4 616 3 1651
591 0 0 0 0
592 1 52 1 309
593 6 734 5 1120
594 2 239 1 87
595 0 0 0 0
596 0 0 0 0
597 0 0 0 0
598 5 446 5 1826
599 5 1706 4 1580
600 0 0 0 0
601 0 0 0 0
602 0 0 0 0
603 0 0 0 0
604 0 0 0 0
605 0 0 0 0
606 4 3290 8 1597
607 5 1468 2 135
608 0 0 0 0
609 0 0 0 0
610 9 6538 10 1967
611 0 0 0 0
612 6 540 6 1658
613 0 0 0 0
614 10 4531 11 4022
615 6 5030 6 3577
616 0 0 0 0
617 8 1516 9 4410
618 3 6093 3 1433
619 3 715 3 1081
620 6 950 6 2952
621 3 342 3 693
622 3 346 3 1615
623 1 52 1 87
624 6 659 5 1628
625 0 0 0 0
626 0 0 0 0
627 3 564 3 482
628 2 104 2 2327
629 24 24772 21 7920
630 4 491 4 278
631 7 1203 7 2665
