100 4 932 3 1347
101 3 350 3 468
102 4 332 5 3399
103 0 0 0 0
104 0 0 0 0
105 3 196 3 226
106 0 0 0 0
107 0 0 0 0
108 3 286 3 156
109 0 0 0 0
110 0 0 0 0
111 0 0 0 0
112 0 0 0 0
113 0 0 0 0
114 4 292 4 278
115 0 0 0 0
116 0 0 1 52
117 2 144 1 52
118 0 0 0 0
119 6 391 6 963
120 2 287 2 104
121 0 0 0 0
122 3 315 5 2556
123 40 59925 36 4909
124 27 14219 27 8928
125 8 4674 9 1911
126 3 346 3 1659
127 8 8244 13 10212
128 0 0 0 0
129 0 0 0 0
130 0 0 0 0
131 0 0 0 0
132 0 0 0 0
133 0 0 0 0
134 0 0 0 0
135 0 0 0 0
136 0 0 0 0
137 0 0 0 0
138 0 0 0 0
139 5 563 5 1080
140 0 0 0 0
141 0 0 0 0
142 0 0 0 0
143 0 0 0 0
144 0 0 0 0
145 5 409 5 4459
146 38 54752 32 8149
147 13 16386 8 1965
148 5 699 7 2579
149 9 784 9 9059
150 4 7846 4 347
151 0 0 0 0
152 0 0 0 0
153 0 0 0 0
154 0 0 0 0
155 0 0 0 0
156 0 0 0 0
157 0 0 0 0
158 0 0 0 0
159 0 0 0 0
160 0 0 0 0
161 5 607 5 1229
162 0 0 0 0
163 0 0 0 0
164 1 52 1 52
165 0 0 0 0
166 0 0 0 0
167 0 0 2 603
168 31 53836 26 9792
169 31 18081 19 4347
170 6 1374 6 1322
171 5 523 9 8683
172 6 8239 5 399
173 0 0 0 0
174 0 0 0 0
175 0 0 0 0
176 0 0 0 0
177 0 0 0 0
178 0 0 0 0
179 0 0 0 0
180 0 0 0 0
181 0 0 0 0
182 0 0 0 0
183 4 510 5 1226
184 1 52 0 0
185 0 0 0 0
186 0 0 0 0
187 0 0 0 0
188 0 0 0 0
189 0 0 0 0
190 25 34015 22 5532
191 33 32582 25 8844
192 10 9948 8 1787
193 3 365 3 1048
194 5 391 10 10004
195 3 7789 3 156
196 0 0 0 0
197 0 0 0 0
198 0 0 0 0
199 0 0 0 0
200 0 0 0 0
201 0 0 0 0
202 0 0 0 0
203 0 0 0 0
204 0 0 0 0
205 0 0 0 0
206 5 585 5 1452
207 0 0 0 0
208 0 0 0 0
209 1 52 1 52
210 0 0 0 0
211 0 0 0 0
212 0 0 5 4219
213 46 60626 32 2880
214 25 11852 27 7827
215 5 711 5 1713
216 3 323 10 10094
217 8 8202 5 390
218 0 0 0 0
219 0 0 0 0
220 0 0 0 0
221 0 0 0 0
222 0 0 0 0
223 0 0 0 0
224 0 0 0 0
225 0 0 0 0
226 0 0 0 0
227 0 0 0 0
228 4 649 5 1454
229 1 52 0 0
230 0 0 0 0
231 0 0 0 0
232 0 0 0 0
233 0 0 0 0
234 0 0 0 0
235 26 53378 14 4624
236 28 14339 23 8835
237 8 4516 8 1354
238 3 892 3 1284
239 8 8280 11 8196
240 0 0 0 0
241 0 0 0 0
242 0 0 0 0
243 0 0 0 0
244 0 0 0 0
245 0 0 0 0
246 0 0 0 0
247 0 0 0 0
248 0 0 0 0
249 0 0 0 0
250 0 0 0 0
251 5 562 5 1093
252 0 0 0 0
253 0 0 0 0
254 1 52 1 52
255 0 0 0 0
256 0 0 0 0
257 9 4556 12 4853
258 47 61749 29 7677
259 11 9685 14 3772
260 5 671 4 1038
261 5 657 8 7421
262 4 7819 4 771
263 0 0 0 0
264 0 0 0 0
265 0 0 0 0
266 0 0 0 0
267 0 0 0 0
268 0 0 0 0
269 0 0 0 0
270 0 0 0 0
271 0 0 0 0
272 0 0 0 0
273 5 589 5 1081
274 0 0 0 0
275 0 0 0 0
276 0 0 0 0
277 0 0 0 0
278 0 0 0 0
279 0 0 0 0
280 39 54181 38 10467
281 27 17929 23 4038
282 5 675 5 1594
283 3 342 9 8536
284 9 8371 6 2183
285 0 0 0 0
286 0 0 0 0
287 0 0 0 0
288 0 0 0 0
289 0 0 0 0
290 0 0 0 0
291 0 0 0 0
292 0 0 0 0
293 0 0 0 0
294 0 0 0 0
295 4 592 4 1013
296 1 52 1 87
297 0 0 0 0
298 0 0 0 0
299 0 0 0 0
300 0 0 0 0
301 0 0 0 0
302 33 53896 25 5410
303 26 14300 30 9147
304 11 8335 12 2843
305 40 57989 43 8350
306 10 6121 10 2964
307 11 28254 11 607
308 12 1700 13 7408
309 33 55578 30 5067
310 20 8695 23 9300
311 11 9878 11 1613
312 3 419 3 1290
313 9 8236 10 7756
314 0 0 0 0
315 0 0 0 0
316 0 0 0 0
317 0 0 0 0
318 0 0 0 0
319 0 0 0 0
320 0 0 0 0
321 0 0 0 0
322 0 0 0 0
323 0 0 0 0
324 0 0 0 0
325 5 589 5 1062
326 0 0 0 0
327 0 0 0 0
328 0 0 0 0
329 0 0 0 0
330 0 0 0 0
331 10 4727 13 4699
332 50 62231 38 8779
333 11 9762 9 3415
334 3 346 3 985
335 5 390 9 8924
336 4 7987 4 208
337 0 0 0 0
338 0 0 0 0
339 0 0 0 0
340 0 0 0 0
341 0 0 0 0
342 0 0 0 0
343 0 0 0 0
344 0 0 0 0
345 0 0 0 0
346 0 0 0 0
347 5 573 5 1095
348 0 0 0 0
349 0 0 0 0
350 0 0 0 0
351 0 0 0 0
352 0 0 0 0
353 0 0 5 3946
354 47 61980 28 6232
355 11 9714 10 3333
356 4 637 7 2582
357 7 1319 8 8042
358 4 7816 4 437
359 0 0 0 0
360 0 0 0 0
361 0 0 0 0
362 0 0 0 0
363 0 0 0 0
364 0 0 0 0
365 0 0 0 0
366 0 0 0 0
367 0 0 0 0
368 0 0 0 0
369 5 562 5 1099
370 0 0 0 0
371 0 0 0 0
372 0 0 0 0
373 0 0 0 0
374 0 0 0 0
375 0 0 0 0
376 30 53574 19 5843
377 29 18125 25 7957
378 5 699 5 1214
379 4 397 4 1545
380 6 8095 13 10495
381 0 0 0 0
382 0 0 0 0
383 0 0 0 0
384 0 0 0 0
385 0 0 0 0
386 0 0 0 0
387 0 0 0 0
388 0 0 0 0
389 0 0 0 0
390 0 0 0 0
391 0 0 2 1495
392 7 1144 6 323
393 0 0 0 0
394 0 0 0 0
395 0 0 0 0
396 0 0 0 0
397 0 0 0 0
398 33 57334 20 5519
399 24 8994 24 8794
400 10 9672 11 1534
401 3 419 3 1288
402 7 8285 11 7684
403 0 0 0 0
404 0 0 0 0
405 0 0 0 0
406 0 0 0 0
407 0 0 0 0
408 0 0 0 0
409 0 0 0 0
410 0 0 0 0
411 0 0 0 0
412 0 0 0 0
413 0 0 0 0
414 5 573 5 1403
415 0 0 0 0
416 0 0 0 0
417 0 0 0 0
418 0 0 0 0
419 0 0 0 0
420 11 4365 9 5289
421 39 57801 23 7212
422 11 9708 14 3232
423 4 712 4 1036
424 5 579 9 8713
425 4 7845 4 338
426 0 0 0 0
427 0 0 0 0
428 0 0 0 0
429 0 0 0 0
430 0 0 0 0
431 0 0 0 0
432 0 0 0 0
433 0 0 0 0
434 0 0 0 0
435 0 0 0 0
436 5 565 5 1403
437 0 0 0 0
438 0 0 0 0
439 0 0 0 0
440 0 0 0 0
441 0 0 0 0
442 0 0 0 0
443 33 55088 22 6337
444 25 14588 27 8247
445 6 4709 7 1351
446 3 345 3 1083
447 8 8206 12 8955
448 0 0 0 0
449 0 0 0 0
450 0 0 0 0
451 0 0 0 0
452 0 0 0 0
453 0 0 0 0
454 0 0 0 0
455 0 0 0 0
456 0 0 0 0
457 0 0 0 0
458 3 195 3 937
459 2 371 2 139
460 0 0 0 0
461 0 0 0 0
462 0 0 0 0
463 0 0 0 0
464 0 0 0 0
465 10 4949 13 5303
466 48 61694 40 8829
467 12 9458 12 3321
468 6 918 4 1546
469 3 438 10 8933
470 4 7824 3 156
471 0 0 0 0
472 0 0 0 0
473 0 0 0 0
474 0 0 0 0
475 0 0 0 0
476 0 0 0 0
477 0 0 0 0
478 0 0 0 0
479 0 0 0 0
480 0 0 0 0
481 5 665 5 1061
482 0 0 0 0
483 0 0 0 0
484 0 0 0 0
485 0 0 0 0
486 0 0 0 0
487 0 0 0 0
488 45 60804 28 9921
489 14 10648 16 4059
490 4 714 5 1695
491 6 552 11 11279
492 5 8022 5 394
493 0 0 0 0
494 0 0 0 0
495 0 0 0 0
496 0 0 0 0
497 0 0 0 0
498 0 0 0 0
499 0 0 0 0
500 0 0 0 0
501 0 0 0 0
502 0 0 0 0
503 5 566 5 1061
504 0 0 0 0
505 0 0 0 0
506 0 0 0 0
507 0 0 0 0
508 0 0 0 0
509 0 0 0 0
510 34 53945 23 5607
511 29 17971 32 9221
512 6 753 6 1847
513 3 346 3 984
514 8 8206 11 7896
515 0 0 0 0
516 0 0 0 0
517 0 0 0 0
518 0 0 0 0
519 0 0 0 0
520 0 0 0 0
521 0 0 0 0
522 0 0 0 0
523 0 0 0 0
524 0 0 0 0
525 0 0 0 0
526 5 718 5 1081
527 0 0 0 0
528 0 0 0 0
529 0 0 0 0
530 0 0 0 0
531 0 0 0 0
532 26 34071 23 5849
533 37 33490 24 8773
534 12 9912 9 2351
535 41 61645 38 7890
536 12 6290 11 2992
537 10 27973 9 468
538 2 104 3 2141
539 16 2208 18 8450
540 5 1634 4 701
541 1 52 1 182
542 8 8178 9 6286
543 0 0 0 0
544 0 0 0 0
545 0 0 0 0
546 0 0 0 0
547 0 0 0 0
548 0 0 0 0
549 0 0 0 0
550 6 580 6 4162
551 0 0 0 0
552 0 0 0 0
553 0 0 0 0
554 0 0 0 0
555 0 0 0 0
556 0 0 0 0
557 0 0 0 0
558 0 0 0 0
559 0 0 0 0
560 0 0 0 0
561 0 0 0 0
562 6 711 9 3078
563 44 60925 28 4226
564 25 14400 25 9038
565 7 4217 8 2011
566 4 616 4 1024
567 7 8255 11 7820
568 0 0 0 0
569 0 0 0 0
570 0 0 0 0
571 1 197 1 40
572 0 0 0 0
573 0 0 0 0
574 0 0 0 0
575 0 0 0 0
576 0 0 0 0
577 0 0 0 0
578 0 0 0 0
579 5 728 7 1186
580 0 0 0 0
581 0 0 0 0
582 0 0 0 0
583 0 0 0 0
584 0 0 0 0
585 9 4151 10 4516
586 42 58145 30 8080
587 12 9843 14 2755
588 3 342 3 939
589 8 8274 9 8315
590 0 0 0 0
591 0 0 0 0
592 0 0 0 0
593 0 0 0 0
594 0 0 0 0
595 0 0 0 0
596 0 0 0 0
597 0 0 0 0
598 0 0 0 0
599 0 0 0 0
600 0 0 0 0
601 5 566 5 1119
602 0 0 0 0
603 0 0 0 0
604 0 0 0 0
605 0 0 0 0
606 0 0 0 0
607 4 208 5 3947
608 44 64213 48 7812
609 17 10916 18 3805
610 6 705 6 1600
611 8 602 10 8933
612 5 8023 5 469
613 0 0 0 0
614 0 0 0 0
615 0 0 1 52
616 0 0 0 0
617 0 0 0 0
618 0 0 0 0
619 0 0 0 0
620 0 0 0 0
621 0 0 0 0
622 0 0 0 0
623 5 566 6 1182
624 0 0 0 0
625 0 0 0 0
626 0 0 0 0
627 0 0 0 0
628 0 0 0 0
629 0 0 0 0
630 32 54345 19 4706
631 28 14862 25 8850
632 8 4744 9 1770
633 3 368 3 939
634 9 8374 13 9608
635 0 0 0 0
636 0 0 0 0
637 0 0 0 0
638 0 0 0 0
639 0 0 1 52
640 0 0 0 0
641 0 0 0 0
642 0 0 0 0
643 0 0 0 0
644 0 0 0 0
645 0 0 2 943
646 5 685 3 191
647 0 0 0 0
648 0 0 0 0
649 0 0 0 0
650 0 0 0 0
651 0 0 0 0
652 6 442 5 3931
653 45 61752 27 7658
654 10 9481 12 4127
655 6 839 4 1277
656 6 700 9 8297
657 3 7763 3 156
658 0 0 0 0
659 0 0 0 0
660 0 0 0 0
661 0 0 0 0
662 0 0 0 0
663 0 0 0 0
664 0 0 0 0
665 0 0 0 0
666 0 0 0 0
667 0 0 0 0
668 5 562 5 1133
669 0 0 0 0
670 0 0 0 0
671 0 0 1 52
672 0 0 0 0
673 0 0 0 0
674 0 0 0 0
675 39 57989 29 7482
676 28 17928 28 7335
677 5 701 5 1175
678 3 345 3 969
